,0,1,2,3
1172,Brent/w3/w3-1429.xml,15,[1.170731707317073], give you four words that rhyme with     
1173,Brent/w3/w3-1429.xml,15,[1.170731707317073], twenty four dollars a month 
1174,Brent/w3/w3-1429.xml,15,[1.170731707317073], seven two seven 
1175,Brent/w3/w3-1429.xml,15,[1.170731707317073], si  two nine four 
1176,Brent/w3/w3-1429.xml,15,[1.170731707317073], church is at si  thirty 
1177,Brent/w3/w3-1429.xml,15,[1.170731707317073], dyeisha ha to be picked up at five 
1178,Brent/w3/w3-1429.xml,15,[1.170731707317073], you already wear a five 
1179,Brent/w3/w3-1429.xml,15,[1.170731707317073], first my bill was twenty si  dollars 
1180,Brent/w3/w3-1429.xml,15,[1.170731707317073], forty seven 
1181,Brent/w3/w3-1429.xml,15,[1.170731707317073], payment due by nine one 
1182,Brent/w3/w3-1429.xml,15,[1.170731707317073], open before four 
1183,Brent/w3/w3-1429.xml,15,[1.170731707317073], two si  three fifty ninety 
1184,Brent/w3/w3-1429.xml,15,[1.170731707317073], two si  three fifty ninety 
1185,Brent/w3/w3-1512.xml,15,[1.1794871794871795], then four 
1186,Brent/w3/w3-1512.xml,15,[1.1794871794871795], four 
1187,Brent/w3/w3-1512.xml,15,[1.1794871794871795], three 
1188,Brent/w3/w3-1512.xml,15,[1.1794871794871795], what about three 
1189,Brent/w3/w3-1512.xml,15,[1.1794871794871795], three 
1190,Brent/w3/w3-1512.xml,15,[1.1794871794871795], three 
1191,Brent/w3/w3-1512.xml,15,[1.1794871794871795], three 
1192,Brent/w3/w3-1512.xml,15,[1.1794871794871795], three 
1193,Brent/w3/w3-1512.xml,15,[1.1794871794871795], three 
1194,Brent/w3/w3-1512.xml,15,[1.1794871794871795], we been eating chicken for the last three days 
1195,Brent/w3/w3-1512.xml,15,[1.1794871794871795], they used to give you a three to eleven 
1196,Brent/w3/w3-1512.xml,15,[1.1794871794871795], two to ten 
,0,1,2,3
0,Brown/Adam/adam02.xml,28,[2.6303219106957423], three men 
1,Brown/Adam/adam03.xml,28,[2.9406392694063928], four what 
2,Brown/Adam/adam03.xml,28,[2.9406392694063928], that s three 
3,Brown/Adam/adam04.xml,28,[2.398916967509025], three 
4,Brown/Adam/adam04.xml,28,[2.398916967509025], well what happened to five si  seven 
5,Brown/Adam/adam04.xml,28,[2.398916967509025], ten eyes 
6,Brown/Adam/adam05.xml,29,[2.765230312035661], nine four 
7,Brown/Adam/adam06.xml,29,[2.9427168576104745], d three ten 
8,Brown/Adam/adam07.xml,30,[3.4011799410029497], one two three 
9,Brown/Adam/adam07.xml,30,[3.4011799410029497], four what 
10,Brown/Adam/adam07.xml,30,[3.4011799410029497], how can you drive three trucks and take a horse too 
11,Brown/Adam/adam07.xml,30,[3.4011799410029497], four trucks 
12,Brown/Adam/adam07.xml,30,[3.4011799410029497], you have three 
13,Brown/Adam/adam09.xml,31,[3.1538461538461537], four eyes 
14,Brown/Adam/adam09.xml,31,[3.1538461538461537], four ears 
15,Brown/Adam/adam09.xml,31,[3.1538461538461537], four 
16,Brown/Adam/adam11.xml,32,[3.574746008708273], three 
17,Brown/Adam/adam12.xml,33,[3.221070811744387], three what 
18,Brown/Adam/adam12.xml,33,[3.221070811744387], three si  
19,Brown/Adam/adam12.xml,33,[3.221070811744387], three si  ears 
20,Brown/Adam/adam13.xml,33,[3.085308056872038], fifty eight 
21,Brown/Adam/adam14.xml,34,[3.218961625282167], three 
22,Brown/Adam/adam14.xml,34,[3.218961625282167], three 
23,Brown/Adam/adam14.xml,34,[3.218961625282167], i saw more than three 
24,Brown/Adam/adam14.xml,34,[3.218961625282167], three 
25,Brown/Adam/adam14.xml,34,[3.218961625282167], four five 
26,Brown/Adam/adam14.xml,34,[3.218961625282167], one two three four five 
27,Brown/Adam/adam14.xml,34,[3.218961625282167], one two three four five 
28,Brown/Adam/adam14.xml,34,[3.218961625282167], one two three four what happened 
29,Brown/Adam/adam14.xml,34,[3.218961625282167], one two three four 
30,Brown/Adam/adam15.xml,34,[3.5140845070422535], well why don t you put those three back 
31,Brown/Adam/adam15.xml,34,[3.5140845070422535], three cats 
32,Brown/Adam/adam16.xml,35,[3.360587002096436], number eight 
33,Brown/Adam/adam17.xml,35,[3.941265060240964], zero 
34,Brown/Adam/adam18.xml,35,[3.3260869565217392], three minutes 
35,Brown/Adam/adam19.xml,36,[4.303398058252427], one two three four 
36,Brown/Adam/adam19.xml,36,[4.303398058252427], five four three two one zero blast 
37,Brown/Adam/adam19.xml,36,[4.303398058252427], that s five four three two one zero 
38,Brown/Adam/adam19.xml,36,[4.303398058252427], what happened to one two three 
39,Brown/Adam/adam19.xml,36,[4.303398058252427], yes what happened to one two three 
40,Brown/Adam/adam19.xml,36,[4.303398058252427], three dollies 
41,Brown/Adam/adam23.xml,38,[4.695372750642673], what d you do at seven o clock 
42,Brown/Adam/adam23.xml,38,[4.695372750642673], two and three what 
43,Brown/Adam/adam23.xml,38,[4.695372750642673], you do have three lines don t you 
44,Brown/Adam/adam24.xml,38,[4.0374479889043],   to nine 
45,Brown/Adam/adam25.xml,39,[4.61441647597254], oh you ve got some si ty si ty four rambler glasses 
46,Brown/Adam/adam25.xml,39,[4.61441647597254], here s number eight over here 
47,Brown/Adam/adam25.xml,39,[4.61441647597254], let s do number nine 
48,Brown/Adam/adam26.xml,39,[4.642118863049095], yes three times you missed 
49,Brown/Adam/adam29.xml,41,[5.566216216216216], i thought i only had to pay ten dollars 
50,Brown/Adam/adam29.xml,41,[5.566216216216216], well you keep three pennies and put the nickel back in 
51,Brown/Adam/adam29.xml,41,[5.566216216216216], here you may keep three pennies 
52,Brown/Adam/adam29.xml,41,[5.566216216216216], alright now you have five pennies 
53,Brown/Adam/adam30.xml,41,[4.853300733496333], no that has four 
54,Brown/Adam/adam31.xml,41,[4.8663594470046085], four eyes and what 
55,Brown/Adam/adam31.xml,41,[4.8663594470046085], i d like four quarts of milk 
56,Brown/Adam/adam31.xml,41,[4.8663594470046085], four quarts of milk and two pounds of butter 
57,Brown/Adam/adam31.xml,41,[4.8663594470046085], i m waiting for my four quarts of milk and my two pounds of butter and my two dozen eggs 
58,Brown/Adam/adam31.xml,41,[4.8663594470046085], i said four quarts of milk 
59,Brown/Adam/adam31.xml,41,[4.8663594470046085], do you have four of those 
60,Brown/Adam/adam31.xml,41,[4.8663594470046085], i d like three quarts of milk please 
61,Brown/Adam/adam31.xml,41,[4.8663594470046085], i need three quarts 
62,Brown/Adam/adam31.xml,41,[4.8663594470046085], oh no i need three quarts 
63,Brown/Adam/adam31.xml,41,[4.8663594470046085], that s not three 
64,Brown/Adam/adam31.xml,41,[4.8663594470046085], three dozen milk 
65,Brown/Adam/adam31.xml,41,[4.8663594470046085], can i have five quarts of milk for the school children 
66,Brown/Adam/adam32.xml,42,[4.987288135593221], adam will you say one two three four 
67,Brown/Adam/adam32.xml,42,[4.987288135593221], one two three four 
68,Brown/Adam/adam32.xml,42,[4.987288135593221], you say that s si  o clock 
69,Brown/Adam/adam32.xml,42,[4.987288135593221], oh that s three thirty five 
70,Brown/Adam/adam32.xml,42,[4.987288135593221], no that s si  thirty 
71,Brown/Adam/adam32.xml,42,[4.987288135593221], that s five minutes after five 
72,Brown/Adam/adam33.xml,42,[5.120817843866171], three two what 
73,Brown/Adam/adam33.xml,42,[5.120817843866171], i think that s the number si  
74,Brown/Adam/adam33.xml,42,[5.120817843866171], where is four 
75,Brown/Adam/adam33.xml,42,[5.120817843866171], what d you do you mean channel four stops on two 
76,Brown/Adam/adam33.xml,42,[5.120817843866171], four goes here 
77,Brown/Adam/adam35.xml,44,[5.35249621785174], ten 
78,Brown/Adam/adam36.xml,44,[4.656290531776913], oh eight 
79,Brown/Adam/adam37.xml,45,[5.212], three bears 
80,Brown/Adam/adam37.xml,45,[5.212], the three bears return home from their work 
81,Brown/Adam/adam37.xml,45,[5.212], goldilocks runs away from the three bears 
82,Brown/Adam/adam38.xml,46,[5.515673981191223], five 
83,Brown/Adam/adam38.xml,46,[5.515673981191223], one two three 
84,Brown/Adam/adam38.xml,46,[5.515673981191223], if paul get one how can you have four if there are only four 
85,Brown/Adam/adam38.xml,46,[5.515673981191223], oh you re si  and i m seven 
86,Brown/Adam/adam38.xml,46,[5.515673981191223], how can you be missing two if you have four now 
87,Brown/Adam/adam38.xml,46,[5.515673981191223], didn t you count four 
88,Brown/Adam/adam38.xml,46,[5.515673981191223], you need si  
89,Brown/Adam/adam39.xml,46,[5.242489270386266], d you have four there adam 
90,Brown/Adam/adam40.xml,47,[5.2461273666092945], i suppose it s easier to take care of five of them if you re sleeping with them 
91,Brown/Adam/adam40.xml,47,[5.2461273666092945], that s three and that s three 
92,Brown/Adam/adam40.xml,47,[5.2461273666092945], oh seven dollars worth 
93,Brown/Adam/adam40.xml,47,[5.2461273666092945], pay me seven 
94,Brown/Adam/adam40.xml,47,[5.2461273666092945], you said seven 
95,Brown/Adam/adam40.xml,47,[5.2461273666092945], you only gave me four 
96,Brown/Adam/adam40.xml,47,[5.2461273666092945], you gave me four dollars 
97,Brown/Adam/adam40.xml,47,[5.2461273666092945], you should have given me seven 
98,Brown/Adam/adam40.xml,47,[5.2461273666092945], give me seven now 
99,Brown/Adam/adam40.xml,47,[5.2461273666092945], i ll give you the four back 
100,Brown/Adam/adam40.xml,47,[5.2461273666092945], you gave me seven 
101,Brown/Adam/adam41.xml,47,[5.2805071315372425], how d you get eight so soon 
102,Brown/Adam/adam41.xml,47,[5.2805071315372425], i have three see 
103,Brown/Adam/adam41.xml,47,[5.2805071315372425], ten wheels 
104,Brown/Adam/adam41.xml,47,[5.2805071315372425], so you re four years old is that right 
105,Brown/Adam/adam41.xml,47,[5.2805071315372425], it says four years old 
106,Brown/Adam/adam42.xml,48,[5.42485549132948], i don t think that s si ty four 
107,Brown/Adam/adam42.xml,48,[5.42485549132948], two three 
108,Brown/Adam/adam42.xml,48,[5.42485549132948], one dollars two dollars three four five 
109,Brown/Adam/adam42.xml,48,[5.42485549132948], five dollars 
110,Brown/Adam/adam42.xml,48,[5.42485549132948], i said five 
111,Brown/Adam/adam43.xml,49,[5.862375138734739], you should have three up 
112,Brown/Adam/adam43.xml,49,[5.862375138734739], not three more 
113,Brown/Adam/adam43.xml,49,[5.862375138734739], one two three four on your number fun 
114,Brown/Adam/adam43.xml,49,[5.862375138734739], one two three four five 
115,Brown/Adam/adam43.xml,49,[5.862375138734739], two three four five si  
116,Brown/Adam/adam43.xml,49,[5.862375138734739], this is si  over here 
117,Brown/Adam/adam43.xml,49,[5.862375138734739], this is what eight will look like 
118,Brown/Adam/adam43.xml,49,[5.862375138734739], fishes swimming count all ten 
119,Brown/Adam/adam43.xml,49,[5.862375138734739], red counter one green counters eight 
120,Brown/Adam/adam45.xml,51,[6.494233937397035], oh channel nine 
121,Brown/Adam/adam45.xml,51,[6.494233937397035], channel nine is going on first 
122,Brown/Adam/adam46.xml,52,[6.231950844854071], d you have four feet 
123,Brown/Adam/adam46.xml,52,[6.231950844854071], what happens at eight thirty 
124,Brown/Adam/adam46.xml,52,[6.231950844854071], what happens at eight thirty 
125,Brown/Adam/adam46.xml,52,[6.231950844854071], you re taking off at eight thirty 
126,Brown/Adam/adam46.xml,52,[6.231950844854071], it s not eight thirty yet 
127,Brown/Adam/adam47.xml,52,[5.945668135095448], and then it has three lines 
128,Brown/Adam/adam47.xml,52,[5.945668135095448], it says si  five four two zero seven 
129,Brown/Adam/adam47.xml,52,[5.945668135095448], si  five four one nine seven 
130,Brown/Adam/adam47.xml,52,[5.945668135095448], si  five four three eight 
131,Brown/Adam/adam47.xml,52,[5.945668135095448], si  five four three eight 
132,Brown/Adam/adam47.xml,52,[5.945668135095448], seven five four two zero seven 
133,Brown/Adam/adam48.xml,53,[6.05], i see more than four 
134,Brown/Adam/adam48.xml,53,[6.05], si  
135,Brown/Adam/adam48.xml,53,[6.05], ten cents 
136,Brown/Adam/adam48.xml,53,[6.05], si  oh four please 
137,Brown/Adam/adam49.xml,55,[6.048366013071895], that s five cents 
138,Brown/Adam/adam50.xml,55,[6.2046875], four 
139,Brown/Adam/adam50.xml,55,[6.2046875], this is ten 
140,Brown/Adam/adam50.xml,55,[6.2046875], and this is twenty five 
141,Brown/Adam/adam50.xml,55,[6.2046875], and this is seventy five 
142,Brown/Adam/adam51.xml,56,[5.865731462925852], three boys 
143,Brown/Adam/adam51.xml,56,[5.865731462925852], don t you see three 
144,Brown/Adam/adam51.xml,56,[5.865731462925852], why three children 
145,Brown/Adam/adam51.xml,56,[5.865731462925852], there were three 
146,Brown/Adam/adam51.xml,56,[5.865731462925852], three bikes but two children 
147,Brown/Adam/adam51.xml,56,[5.865731462925852], and we have three children and two bikes 
148,Brown/Adam/adam51.xml,56,[5.865731462925852], eight 
149,Brown/Adam/adam51.xml,56,[5.865731462925852], eight children 
150,Brown/Adam/adam53.xml,58,[5.876770538243626], about men who lived under the sea for three months 
151,Brown/Adam/adam53.xml,58,[5.876770538243626], three legs 
152,Brown/Adam/adam54.xml,59,[5.839751552795031], eight thirty 
153,Brown/Adam/adam55.xml,62,[5.9753639417693165], two si  two 
154,Brown/Adam/adam55.xml,62,[5.9753639417693165], one three seven eight 
155,Brown/Adam/adam55.xml,62,[5.9753639417693165], ten cents five cents and one cent 
156,Brown/Eve/eve02.xml,18,[2.1038575667655786], one two three four 
157,Brown/Eve/eve02.xml,18,[2.1038575667655786], no four 
158,Brown/Eve/eve02.xml,18,[2.1038575667655786], it s one two three four 
159,Brown/Eve/eve02.xml,18,[2.1038575667655786], one two three four eve 
160,Brown/Eve/eve03.xml,19,[2.5925925925925926], four is ne t 
161,Brown/Eve/eve03.xml,19,[2.5925925925925926], four yes 
162,Brown/Eve/eve03.xml,19,[2.5925925925925926], you only have three 
163,Brown/Eve/eve03.xml,19,[2.5925925925925926], four 
164,Brown/Eve/eve03.xml,19,[2.5925925925925926], three 
165,Brown/Eve/eve04.xml,19,[2.148241206030151], si  
166,Brown/Eve/eve04.xml,19,[2.148241206030151], seven 
167,Brown/Eve/eve04.xml,19,[2.148241206030151], one three si  
168,Brown/Eve/eve04.xml,19,[2.148241206030151], two four seven 
169,Brown/Eve/eve04.xml,19,[2.148241206030151], two four seven 
170,Brown/Eve/eve04.xml,19,[2.148241206030151], ten si  three 
171,Brown/Eve/eve04.xml,19,[2.148241206030151], two seven 
172,Brown/Eve/eve04.xml,19,[2.148241206030151], two seven 
173,Brown/Eve/eve04.xml,19,[2.148241206030151], eight two 
174,Brown/Eve/eve04.xml,19,[2.148241206030151], say three five two 
175,Brown/Eve/eve04.xml,19,[2.148241206030151], seven four one 
176,Brown/Eve/eve04.xml,19,[2.148241206030151], three eight si  five 
177,Brown/Eve/eve04.xml,19,[2.148241206030151], three eight si  five 
178,Brown/Eve/eve05.xml,20,[2.5386178861788617], seven eight nine ten 
179,Brown/Eve/eve05.xml,20,[2.5386178861788617], three nine si  
180,Brown/Eve/eve05.xml,20,[2.5386178861788617], three nine si  
181,Brown/Eve/eve10.xml,22,[3.808353808353808], si  little ta is standing in a row 
182,Brown/Eve/eve11.xml,23,[3.6040462427745665], seven nine four 
183,Brown/Eve/eve11.xml,23,[3.6040462427745665], five eight four three 
184,Brown/Eve/eve11.xml,23,[3.6040462427745665], si  three nine seven 
185,Brown/Eve/eve12.xml,23,[4.152777777777778], there are three 
186,Brown/Eve/eve13.xml,24,[4.171597633136095], three o clock 
187,Brown/Eve/eve14.xml,24,[4.033802816901408], one two three 
188,Brown/Eve/eve14.xml,24,[4.033802816901408], we have three 
189,Brown/Eve/eve14.xml,24,[4.033802816901408], now we have three one two three 
190,Brown/Eve/eve14.xml,24,[4.033802816901408], seven that 
191,Brown/Eve/eve15.xml,25,[4.913127413127413], there s seven 
192,Brown/Eve/eve15.xml,25,[4.913127413127413], then nine 
193,Brown/Eve/eve15.xml,25,[4.913127413127413], the zero 
194,Brown/Eve/eve15.xml,25,[4.913127413127413], that s not three yet wait 
195,Brown/Eve/eve15.xml,25,[4.913127413127413], there s your three 
196,Brown/Eve/eve15.xml,25,[4.913127413127413], four 
197,Brown/Eve/eve15.xml,25,[4.913127413127413], then five right here 
198,Brown/Eve/eve15.xml,25,[4.913127413127413], that s a si  that just went by 
199,Brown/Eve/eve15.xml,25,[4.913127413127413], and there s a seven 
200,Brown/Eve/eve15.xml,25,[4.913127413127413], and there s an eight 
201,Brown/Eve/eve15.xml,25,[4.913127413127413], five four two 
202,Brown/Eve/eve16.xml,25,[4.682], see we ve got three 
203,Brown/Eve/eve16.xml,25,[4.682], and here s four 
204,Brown/Eve/eve16.xml,25,[4.682], no five 
205,Brown/Eve/eve16.xml,25,[4.682], si  
206,Brown/Eve/eve17.xml,26,[4.945985401459854], then we would have four 
207,Brown/Eve/eve17.xml,26,[4.945985401459854], four there 
208,Brown/Eve/eve17.xml,26,[4.945985401459854], eight doggies 
209,Brown/Eve/eve17.xml,26,[4.945985401459854], one two three four five si  seven eight doggies 
210,Brown/Eve/eve17.xml,26,[4.945985401459854], one two three four five si  seven doggies 
211,Brown/Eve/eve18.xml,26,[4.4397394136807815], nine ears 
212,Brown/Eve/eve18.xml,26,[4.4397394136807815], two three four 
213,Brown/Sarah/sarah006.xml,28,[2.041860465116279], three 
214,Brown/Sarah/sarah006.xml,28,[2.041860465116279], four 
215,Brown/Sarah/sarah007.xml,28,[1.8725868725868726], i ve been going to put this away about si  times and i never got there 
216,Brown/Sarah/sarah007.xml,28,[1.8725868725868726], one two three four 
217,Brown/Sarah/sarah007.xml,28,[1.8725868725868726], one two three four 
218,Brown/Sarah/sarah007.xml,28,[1.8725868725868726], three four five si  seven eight 
219,Brown/Sarah/sarah007.xml,28,[1.8725868725868726], nine 
220,Brown/Sarah/sarah007.xml,28,[1.8725868725868726], nine 
221,Brown/Sarah/sarah007.xml,28,[1.8725868725868726], ten 
222,Brown/Sarah/sarah007.xml,28,[1.8725868725868726], three 
223,Brown/Sarah/sarah007.xml,28,[1.8725868725868726], four 
224,Brown/Sarah/sarah007.xml,28,[1.8725868725868726], five 
225,Brown/Sarah/sarah007.xml,28,[1.8725868725868726], si  
226,Brown/Sarah/sarah007.xml,28,[1.8725868725868726], seven 
227,Brown/Sarah/sarah007.xml,28,[1.8725868725868726], eight 
228,Brown/Sarah/sarah007.xml,28,[1.8725868725868726], nine 
229,Brown/Sarah/sarah007.xml,28,[1.8725868725868726], ten 
230,Brown/Sarah/sarah008.xml,28,[2.2129032258064516], there s three duckies 
231,Brown/Sarah/sarah008.xml,28,[2.2129032258064516], one two three 
232,Brown/Sarah/sarah008.xml,28,[2.2129032258064516], yeah donna hit you about si  ago and you re still talking about it 
233,Brown/Sarah/sarah008.xml,28,[2.2129032258064516], four what 
234,Brown/Sarah/sarah012.xml,29,[1.9], counting five si  pick up sticks 
235,Brown/Sarah/sarah012.xml,29,[1.9], seven eight lay them straight 
236,Brown/Sarah/sarah012.xml,29,[1.9], nine ten the big fat hen 
237,Brown/Sarah/sarah018.xml,31,[2.222826086956522], three 
238,Brown/Sarah/sarah018.xml,31,[2.222826086956522], five 
239,Brown/Sarah/sarah018.xml,31,[2.222826086956522], now si  
240,Brown/Sarah/sarah018.xml,31,[2.222826086956522], si  
241,Brown/Sarah/sarah018.xml,31,[2.222826086956522], seven 
242,Brown/Sarah/sarah018.xml,31,[2.222826086956522], nine 
243,Brown/Sarah/sarah018.xml,31,[2.222826086956522], ten 
244,Brown/Sarah/sarah018.xml,31,[2.222826086956522], ten fingers 
245,Brown/Sarah/sarah018.xml,31,[2.222826086956522], you got three 
246,Brown/Sarah/sarah018.xml,31,[2.222826086956522], one two three 
247,Brown/Sarah/sarah018.xml,31,[2.222826086956522], daddy wants three 
248,Brown/Sarah/sarah018.xml,31,[2.222826086956522], you want three pennies 
249,Brown/Sarah/sarah018.xml,31,[2.222826086956522], here s three pennies 
250,Brown/Sarah/sarah020.xml,31,[1.9903846153846154], five yeah but all together how many fingers 
251,Brown/Sarah/sarah020.xml,31,[1.9903846153846154], five 
252,Brown/Sarah/sarah020.xml,31,[1.9903846153846154], and five is ten 
253,Brown/Sarah/sarah020.xml,31,[1.9903846153846154], ten fingers 
254,Brown/Sarah/sarah020.xml,31,[1.9903846153846154], yeah ten fingers 
255,Brown/Sarah/sarah020.xml,31,[1.9903846153846154], si  
256,Brown/Sarah/sarah020.xml,31,[1.9903846153846154], that s seven 
257,Brown/Sarah/sarah020.xml,31,[1.9903846153846154], yeah you don t know how to go that far yet you only go as far as si  
258,Brown/Sarah/sarah021.xml,31,[2.5], one two three four five 
259,Brown/Sarah/sarah021.xml,31,[2.5], what comes after five 
260,Brown/Sarah/sarah022.xml,32,[2.2016129032258065], seven 
261,Brown/Sarah/sarah022.xml,32,[2.2016129032258065], eight 
262,Brown/Sarah/sarah022.xml,32,[2.2016129032258065], ten 
